shift,distance_in,target_freq,detected_freq,frequency_error,rms,peak,target_power,dominant_power,filename
15,1,20000,31.427556818181824,19968.57244318182,13.55586149708363,106.47125799005698,9.338522269186797,44315.53685246839,./Experiment2_HighFrequencyDetectability\15\1 inch\test_1in_20000hz.wav
15,1,6400,2271.839488636364,4128.160511363636,92.32805309718961,171.08176491477252,18.689862123053445,737778.6644003377,./Experiment2_HighFrequencyDetectability\15\1 inch\test_1in_6400hz.wav
15,12,12800,52.73437500000001,12747.265625,13.963832908016137,73.54376775568198,5.356903676775346,30193.30220343176,./Experiment2_HighFrequencyDetectability\15\12 inch\test_12in_12800hz.wav
15,12,20000,27.876420454545457,19972.123579545456,18.159125207045474,61.843217329545496,37.40085519080867,70533.4526049899,./Experiment2_HighFrequencyDetectability\15\12 inch\test_12in_20000hz.wav
15,12,6400,2271.3068181818185,4128.693181818182,20.499922957734057,89.42311789772748,40.230966283121916,55782.021761204654,./Experiment2_HighFrequencyDetectability\15\12 inch\test_12in_6400hz.wav
15,18,12800,27.69886363636364,12772.301136363636,12.247105574964031,53.53078391335248,30.409519846229557,33192.3289466113,./Experiment2_HighFrequencyDetectability\15\18 inch\test_18in_12800hz.wav
15,18,20000,52.91193181818183,19947.08806818182,18.146238241712517,74.3684525923295,23.367731486253206,45280.53456217544,./Experiment2_HighFrequencyDetectability\15\18 inch\test_18in_20000hz.wav
15,18,6400,2270.4190340909095,4129.58096590909,12.74316486592729,53.80051491477252,10.080463602594591,55333.16016291457,./Experiment2_HighFrequencyDetectability\15\18 inch\test_18in_6400hz.wav
15,24,12800,30.53977272727273,12769.460227272728,12.563341784696005,82.2697310014205,74.47706142804259,31281.088212504095,./Experiment2_HighFrequencyDetectability\15\24 inch\test_24in_12800hz.wav
15,24,20000,27.876420454545457,19972.123579545456,13.19938932343889,59.348588423295496,72.79300945257599,45147.19142081496,./Experiment2_HighFrequencyDetectability\15\24 inch\test_24in_20000hz.wav
15,24,6400,2271.1292613636365,4128.870738636364,12.695987173439725,57.520751953125,54.14246150159181,39286.16474430627,./Experiment2_HighFrequencyDetectability\15\24 inch\test_24in_6400hz.wav
15,30,12800,52.73437500000001,12747.265625,9.930864010695446,35.092973188920496,63.44115598238557,34710.88386391027,./Experiment2_HighFrequencyDetectability\15\30 inch\test_30in_12800hz.wav
15,30,20000,32.492897727272734,19967.507102272728,12.951363727504324,41.16892311789752,30.83923575052404,106873.1333766022,./Experiment2_HighFrequencyDetectability\15\30 inch\test_30in_20000hz.wav
15,30,6400,52.91193181818183,6347.088068181818,10.37632523303633,71.94406960227252,34.983106330958435,43933.12094044205,./Experiment2_HighFrequencyDetectability\15\30 inch\test_30in_6400hz.wav
15,36,12800,27.69886363636364,12772.301136363636,14.380417503722237,52.98748224431802,12.34545426914542,26959.18362636513,./Experiment2_HighFrequencyDetectability\15\36 inch\test_36in_12800hz.wav
15,36,20000,52.91193181818183,19947.08806818182,11.292864981068496,54.27374822443198,14.869664246783941,44222.55424454617,./Experiment2_HighFrequencyDetectability\15\36 inch\test_36in_20000hz.wav
15,36,6400,2271.4843750000005,4128.515625,17.377356294728962,76.84876598011351,7.6086214508561625,74122.37290888492,./Experiment2_HighFrequencyDetectability\15\36 inch\test_36in_6400hz.wav
15,4,12800,52.73437500000001,12747.265625,11.094972191141574,63.198042436079504,2.0465993876011908,24535.58376104871,./Experiment2_HighFrequencyDetectability\15\4 inch\test_4in_12800hz.wav
15,4,20000,27.69886363636364,19972.301136363636,10.102153776766357,44.301069779829504,76.14513616247362,27182.481668954548,./Experiment2_HighFrequencyDetectability\15\4 inch\test_4in_20000hz.wav
15,4,6400,52.73437500000001,6347.265625,11.098707600858612,41.32839133522748,14.668786705619368,45521.519726857965,./Experiment2_HighFrequencyDetectability\15\4 inch\test_4in_6400hz.wav
15,8,12800,27.876420454545457,12772.123579545454,12.910393896722608,67.43474786931802,20.372707512747525,31916.577335284157,./Experiment2_HighFrequencyDetectability\15\8 inch\test_8in_12800hz.wav
15,8,20000,27.876420454545457,19972.123579545456,12.782487310075924,50.92538174715901,62.9159362394812,31414.440846691596,./Experiment2_HighFrequencyDetectability\15\8 inch\test_8in_20000hz.wav
